fournisseur;etcoda;ean;produit;nb mois stock;stock;cde en cours;moy. ventes;vente mois;M -1;M -2;M -3;M -4;M -5;M -6
PLANETPHARMA DISTRI UE HORS FR;BKE;8212026;COMPRESS PUR LABELL 30X30 P100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;8212026;COMPRESS PUR LABELL 30X30 P100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8212026;COMPRESS PUR LABELL 30X30 P100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;8212026;COMPRESS PUR LABELL 30X30 P100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8212026;COMPRESS PUR LABELL 30X30 P100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8212026;COMPRESS PUR LABELL 30X30 P100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;8211966;COMPRESS PUR LABELL 30X30 PQ10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8211966;COMPRESS PUR LABELL 30X30 PQ10;3,19;6303;0;1972.0;339;2587;1686;2226;2551;2146;2090
PLANETPHARMA DISTRI UE HORS FR;DAL;8211966;COMPRESS PUR LABELL 30X30 PQ10;-0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8211966;COMPRESS PUR LABELL 30X30 PQ10;3,20;6276;0;1961.0;197;2252;1910;1865;2307;1888;2287
PLANETPHARMA DISTRI UE HORS FR;MAN;8211966;COMPRESS PUR LABELL 30X30 PQ10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8211966;COMPRESS PUR LABELL 30X30 PQ10;6,31;363;0;57.0;21;90;44;78;64;65;60
PLANETPHARMA DISTRI UE HORS FR;YOP;8211966;COMPRESS PUR LABELL 30X30 PQ10;3,30;7767;0;2350.0;428;2448;2179;3194;2765;2283;2315
PLANETPHARMA DISTRI UE HORS FR;ABJ;8212032;COMPRESS PUR LABELL 40X40 P100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8212032;COMPRESS PUR LABELL 40X40 P100;3,30;1134;0;343.0;-25;517;306;416;417;366;350
PLANETPHARMA DISTRI UE HORS FR;DAL;8212032;COMPRESS PUR LABELL 40X40 P100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8212032;COMPRESS PUR LABELL 40X40 P100;2,63;547;0;207.0;17;293;112;259;205;196;294
PLANETPHARMA DISTRI UE HORS FR;MAN;8212032;COMPRESS PUR LABELL 40X40 P100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8212032;COMPRESS PUR LABELL 40X40 P100;0,69;17;0;24.0;3;22;45;14;28;12;10
PLANETPHARMA DISTRI UE HORS FR;YOP;8212032;COMPRESS PUR LABELL 40X40 P100;4,08;2831;0;693.0;150;785;696;734;804;641;776
PLANETPHARMA DISTRI UE HORS FR;ABJ;8211972;COMPRESS PUR LABELL 40X40 PQ10;0,00;0;47880;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8211972;COMPRESS PUR LABELL 40X40 PQ10;1,20;5995;0;5009.0;621;6819;4853;4687;6561;5326;5279
PLANETPHARMA DISTRI UE HORS FR;DAL;8211972;COMPRESS PUR LABELL 40X40 PQ10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8211972;COMPRESS PUR LABELL 40X40 PQ10;1,63;10889;0;6672.0;696;7992;6070;6601;7979;6832;7476
PLANETPHARMA DISTRI UE HORS FR;MAN;8211972;COMPRESS PUR LABELL 40X40 PQ10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8211972;COMPRESS PUR LABELL 40X40 PQ10;3,47;437;0;125.0;4;110;18;238;137;113;99
PLANETPHARMA DISTRI UE HORS FR;YOP;8211972;COMPRESS PUR LABELL 40X40 PQ10;2,15;11098;0;5162.0;644;5464;4657;5776;6139;4926;5118
PLANETPHARMA DISTRI UE HORS FR;ABJ;8270822;COMPRESS STER LABELL 40X40/100;0,00;0;492;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8270822;COMPRESS STER LABELL 40X40/100;1,37;19;0;13.0;2;13;9;19;19;19;12
PLANETPHARMA DISTRI UE HORS FR;DAL;8270822;COMPRESS STER LABELL 40X40/100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8270822;COMPRESS STER LABELL 40X40/100;2,98;38;0;12.0;0;18;11;14;17;9;5
PLANETPHARMA DISTRI UE HORS FR;MAN;8270822;COMPRESS STER LABELL 40X40/100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8270822;COMPRESS STER LABELL 40X40/100;0,00;0;0;6.0;0;19;19;5;3;4;5
PLANETPHARMA DISTRI UE HORS FR;YOP;8270822;COMPRESS STER LABELL 40X40/100;2,45;413;0;168.0;61;202;214;195;240;144;136
PLANETPHARMA DISTRI UE HORS FR;ABJ;8211989;COMPRESS STER.LABELL 20X20/10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8211989;COMPRESS STER.LABELL 20X20/10;2,56;786;0;307.0;18;381;259;355;482;303;392
PLANETPHARMA DISTRI UE HORS FR;DAL;8211989;COMPRESS STER.LABELL 20X20/10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8211989;COMPRESS STER.LABELL 20X20/10;3,20;481;0;150.0;6;220;137;51;176;144;148
PLANETPHARMA DISTRI UE HORS FR;MAN;8211989;COMPRESS STER.LABELL 20X20/10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8211989;COMPRESS STER.LABELL 20X20/10;3,80;699;0;184.0;20;256;128;348;139;146;259
PLANETPHARMA DISTRI UE HORS FR;YOP;8211989;COMPRESS STER.LABELL 20X20/10;3,00;10072;0;3357.0;363;3452;3209;3947;4137;2848;3475
PLANETPHARMA DISTRI UE HORS FR;ABJ;8211995;COMPRESS STER.LABELL 30X30/10;0,00;0;0;0.0;2;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8211995;COMPRESS STER.LABELL 30X30/10;3,98;1799;0;451.0;41;583;516;413;625;463;532
PLANETPHARMA DISTRI UE HORS FR;DAL;8211995;COMPRESS STER.LABELL 30X30/10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8211995;COMPRESS STER.LABELL 30X30/10;3,27;1206;0;368.0;19;402;336;312;389;330;558
PLANETPHARMA DISTRI UE HORS FR;MAN;8211995;COMPRESS STER.LABELL 30X30/10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8211995;COMPRESS STER.LABELL 30X30/10;1,38;174;0;126.0;17;171;131;128;142;134;183
PLANETPHARMA DISTRI UE HORS FR;YOP;8211995;COMPRESS STER.LABELL 30X30/10;3,77;10747;0;2850.0;264;2480;3143;3562;3219;2965;2978
PLANETPHARMA DISTRI UE HORS FR;ABJ;8212003;COMPRESS STER.LABELL 40X40/10;178560,00;8700;50820;0.0;0;0;0;0;0;0;2
PLANETPHARMA DISTRI UE HORS FR;BKE;8212003;COMPRESS STER.LABELL 40X40/10;0,93;3706;0;3970.0;278;4942;3063;3568;6088;3865;5321
PLANETPHARMA DISTRI UE HORS FR;DAL;8212003;COMPRESS STER.LABELL 40X40/10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8212003;COMPRESS STER.LABELL 40X40/10;1,00;2489;0;2483.0;244;3154;2093;2137;2762;2226;3239
PLANETPHARMA DISTRI UE HORS FR;MAN;8212003;COMPRESS STER.LABELL 40X40/10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8212003;COMPRESS STER.LABELL 40X40/10;3,06;2297;0;751.0;79;556;583;786;432;369;3053
PLANETPHARMA DISTRI UE HORS FR;YOP;8212003;COMPRESS STER.LABELL 40X40/10;2,07;48077;0;23248.0;2713;22339;18872;27416;26819;21936;26938
PLANETPHARMA DISTRI UE HORS FR;ABJ;8270839;COTON BOULE COULEUR LABELL/100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8270839;COTON BOULE COULEUR LABELL/100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;8270839;COTON BOULE COULEUR LABELL/100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8270839;COTON BOULE COULEUR LABELL/100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;8270839;COTON BOULE COULEUR LABELL/100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8270839;COTON BOULE COULEUR LABELL/100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8270839;COTON BOULE COULEUR LABELL/100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;8212612;COTON CARDE LABELL ROULEAU 500G;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8212612;COTON CARDE LABELL ROULEAU 500G;8,25;22;0;2.0;0;2;1;10;3;0;1
PLANETPHARMA DISTRI UE HORS FR;DAL;8212612;COTON CARDE LABELL ROULEAU 500G;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8212612;COTON CARDE LABELL ROULEAU 500G;2,06;6;0;2.0;1;6;2;3;4;7;1
PLANETPHARMA DISTRI UE HORS FR;MAN;8212612;COTON CARDE LABELL ROULEAU 500G;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8212612;COTON CARDE LABELL ROULEAU 500G;5,45;5;0;0.0;0;0;0;0;3;3;2
PLANETPHARMA DISTRI UE HORS FR;YOP;8212612;COTON CARDE LABELL ROULEAU 500G;5,52;81;0;14.0;1;28;1;44;16;12;6
PLANETPHARMA DISTRI UE HORS FR;ABJ;8212575;COTON CODEX HYDRO LABELL 100G;17057,14;0;9950;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8212575;COTON CODEX HYDRO LABELL 100G;1,10;729;0;662.0;36;741;823;711;1006;497;767
PLANETPHARMA DISTRI UE HORS FR;DAL;8212575;COTON CODEX HYDRO LABELL 100G;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8212575;COTON CODEX HYDRO LABELL 100G;0,56;593;0;1052.0;167;1610;987;852;1298;1190;1124
PLANETPHARMA DISTRI UE HORS FR;MAN;8212575;COTON CODEX HYDRO LABELL 100G;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8212575;COTON CODEX HYDRO LABELL 100G;1,75;85;0;48.0;8;24;34;72;24;33;53
PLANETPHARMA DISTRI UE HORS FR;YOP;8212575;COTON CODEX HYDRO LABELL 100G;2,40;3750;0;1564.0;174;1668;1342;2860;1813;1365;1443
PLANETPHARMA DISTRI UE HORS FR;ABJ;8212581;COTON CODEX HYDRO LABELL 200G;0,00;0;1968;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8212581;COTON CODEX HYDRO LABELL 200G;4,27;475;0;111.0;7;124;149;143;164;127;99
PLANETPHARMA DISTRI UE HORS FR;DAL;8212581;COTON CODEX HYDRO LABELL 200G;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8212581;COTON CODEX HYDRO LABELL 200G;1,81;181;0;100.0;7;150;97;100;100;78;79
PLANETPHARMA DISTRI UE HORS FR;MAN;8212581;COTON CODEX HYDRO LABELL 200G;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8212581;COTON CODEX HYDRO LABELL 200G;12,23;212;0;17.0;2;12;9;26;20;37;10
PLANETPHARMA DISTRI UE HORS FR;YOP;8212581;COTON CODEX HYDRO LABELL 200G;2,33;1159;0;496.0;131;717;515;496;594;374;469
PLANETPHARMA DISTRI UE HORS FR;ABJ;8252793;COTON CODEX HYDRO LABELL 25G;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8252793;COTON CODEX HYDRO LABELL 25G;4,11;3165;0;769.0;66;852;674;620;1776;758;758
PLANETPHARMA DISTRI UE HORS FR;DAL;8252793;COTON CODEX HYDRO LABELL 25G;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8252793;COTON CODEX HYDRO LABELL 25G;3,81;2581;0;677.0;87;996;614;628;963;587;609
PLANETPHARMA DISTRI UE HORS FR;MAN;8252793;COTON CODEX HYDRO LABELL 25G;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8252793;COTON CODEX HYDRO LABELL 25G;14,14;549;0;38.0;5;74;24;39;44;43;78
PLANETPHARMA DISTRI UE HORS FR;YOP;8252793;COTON CODEX HYDRO LABELL 25G;3,61;7160;0;1983.0;262;2350;2036;2273;2635;1975;1893
PLANETPHARMA DISTRI UE HORS FR;ABJ;8212569;COTON CODEX HYDRO LABELL 50G;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8212569;COTON CODEX HYDRO LABELL 50G;3,93;3262;0;830.0;95;1188;967;1009;1312;732;832
PLANETPHARMA DISTRI UE HORS FR;DAL;8212569;COTON CODEX HYDRO LABELL 50G;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8212569;COTON CODEX HYDRO LABELL 50G;3,80;3925;0;1031.0;109;1268;859;1081;1398;1116;995
PLANETPHARMA DISTRI UE HORS FR;MAN;8212569;COTON CODEX HYDRO LABELL 50G;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8212569;COTON CODEX HYDRO LABELL 50G;0,44;24;0;54.0;6;33;47;32;66;79;63
PLANETPHARMA DISTRI UE HORS FR;YOP;8212569;COTON CODEX HYDRO LABELL 50G;4,15;8331;0;2009.0;302;2518;1916;2095;2997;2039;2003
PLANETPHARMA DISTRI UE HORS FR;ABJ;8212606;COTON CODEX HYDRO LABELL ROULEAU/1KG;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8212606;COTON CODEX HYDRO LABELL ROULEAU/1KG;7,76;66;0;8.0;1;9;10;14;11;4;6
PLANETPHARMA DISTRI UE HORS FR;DAL;8212606;COTON CODEX HYDRO LABELL ROULEAU/1KG;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8212606;COTON CODEX HYDRO LABELL ROULEAU/1KG;1,41;12;0;8.0;0;20;5;10;11;9;5
PLANETPHARMA DISTRI UE HORS FR;MAN;8212606;COTON CODEX HYDRO LABELL ROULEAU/1KG;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8212606;COTON CODEX HYDRO LABELL ROULEAU/1KG;1,00;2;0;2.0;4;0;-2;7;1;1;3
PLANETPHARMA DISTRI UE HORS FR;YOP;8212606;COTON CODEX HYDRO LABELL ROULEAU/1KG;4,57;209;0;45.0;2;53;44;66;47;44;42
PLANETPHARMA DISTRI UE HORS FR;ABJ;8212598;COTON CODEX HYDRO LABELL ROULEAU/500G;0,00;0;216;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8212598;COTON CODEX HYDRO LABELL ROULEAU/500G;10,67;56;0;5.0;1;6;4;6;5;4;12
PLANETPHARMA DISTRI UE HORS FR;DAL;8212598;COTON CODEX HYDRO LABELL ROULEAU/500G;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8212598;COTON CODEX HYDRO LABELL ROULEAU/500G;0,00;0;0;2.0;0;3;1;0;4;3;4
PLANETPHARMA DISTRI UE HORS FR;MAN;8212598;COTON CODEX HYDRO LABELL ROULEAU/500G;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8212598;COTON CODEX HYDRO LABELL ROULEAU/500G;0,52;1;0;1.0;0;1;0;0;1;1;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8212598;COTON CODEX HYDRO LABELL ROULEAU/500G;3,32;152;0;45.0;2;105;14;71;40;22;55
PLANETPHARMA DISTRI UE HORS FR;ABJ;8221634;COTON TIGE LABELL B/200;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8221634;COTON TIGE LABELL B/200;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;8221634;COTON TIGE LABELL B/200;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8221634;COTON TIGE LABELL B/200;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;8221634;COTON TIGE LABELL B/200;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8221634;COTON TIGE LABELL B/200;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8221634;COTON TIGE LABELL B/200;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA EXPORT COTE D'IVO;ABJ;8054260;COTRIMOXAZOL UBI 480MG/5ML PDR SUSP100ML;0,00;0;6440;0.0;0;0;0;0;0;0;0
PLANETPHARMA EXPORT COTE D'IVO;BKE;8054260;COTRIMOXAZOL UBI 480MG/5ML PDR SUSP100ML;1,71;450;0;262.0;84;376;283;198;284;105;229
PLANETPHARMA EXPORT COTE D'IVO;DAL;8054260;COTRIMOXAZOL UBI 480MG/5ML PDR SUSP100ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA EXPORT COTE D'IVO;GNA;8054260;COTRIMOXAZOL UBI 480MG/5ML PDR SUSP100ML;0,38;331;0;880.0;159;1117;864;885;750;80;1393
PLANETPHARMA EXPORT COTE D'IVO;MAN;8054260;COTRIMOXAZOL UBI 480MG/5ML PDR SUSP100ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA EXPORT COTE D'IVO;VRI;8054260;COTRIMOXAZOL UBI 480MG/5ML PDR SUSP100ML;8,71;114;0;13.0;0;39;0;40;0;1;10
PLANETPHARMA EXPORT COTE D'IVO;YOP;8054260;COTRIMOXAZOL UBI 480MG/5ML PDR SUSP100ML;1,97;655;0;332.0;64;376;1015;280;176;48;302
PLANETPHARMA DISTRI UE HORS FR;ABJ;8054248;COTRIMOXAZOLE FORT UBI 960MG CPR 10BL10;0,00;0;75;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8054248;COTRIMOXAZOLE FORT UBI 960MG CPR 10BL10;17,05;54;0;3.0;2;8;1;0;1;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;8054248;COTRIMOXAZOLE FORT UBI 960MG CPR 10BL10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8054248;COTRIMOXAZOLE FORT UBI 960MG CPR 10BL10;1,25;60;0;47.0;5;41;39;40;37;31;72
PLANETPHARMA DISTRI UE HORS FR;MAN;8054248;COTRIMOXAZOLE FORT UBI 960MG CPR 10BL10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8054248;COTRIMOXAZOLE FORT UBI 960MG CPR 10BL10;20,00;5;0;0.0;0;0;0;1;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8054248;COTRIMOXAZOLE FORT UBI 960MG CPR 10BL10;4,49;116;0;25.0;17;20;19;29;24;23;31
PLANETPHARMA DISTRI UE HORS FR;ABJ;8054254;COTRIMOXAZOLE UBI 480MG CPR 10BL10;0,00;0;90;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8054254;COTRIMOXAZOLE UBI 480MG CPR 10BL10;3,19;17;0;5.0;0;8;3;10;10;3;0
PLANETPHARMA DISTRI UE HORS FR;DAL;8054254;COTRIMOXAZOLE UBI 480MG CPR 10BL10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8054254;COTRIMOXAZOLE UBI 480MG CPR 10BL10;2,74;110;0;40.0;3;40;38;49;41;21;64
PLANETPHARMA DISTRI UE HORS FR;MAN;8054254;COTRIMOXAZOLE UBI 480MG CPR 10BL10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8054254;COTRIMOXAZOLE UBI 480MG CPR 10BL10;36,00;9;0;0.0;0;1;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8054254;COTRIMOXAZOLE UBI 480MG CPR 10BL10;5,25;74;0;14.0;2;23;2;7;14;8;63
PLANETPHARMA DISTRI UE HORS FR;ABJ;8099512;DICLOFENAC UBI 75MG/3ML AMPINJ 10 BT 10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8099512;DICLOFENAC UBI 75MG/3ML AMPINJ 10 BT 10;4,23;929;0;219.0;37;282;176;216;268;198;201
PLANETPHARMA DISTRI UE HORS FR;DAL;8099512;DICLOFENAC UBI 75MG/3ML AMPINJ 10 BT 10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8099512;DICLOFENAC UBI 75MG/3ML AMPINJ 10 BT 10;4,09;2310;0;565.0;49;724;461;463;778;462;663
PLANETPHARMA DISTRI UE HORS FR;MAN;8099512;DICLOFENAC UBI 75MG/3ML AMPINJ 10 BT 10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8099512;DICLOFENAC UBI 75MG/3ML AMPINJ 10 BT 10;9,60;60;0;6.0;0;7;6;8;9;4;9
PLANETPHARMA DISTRI UE HORS FR;YOP;8099512;DICLOFENAC UBI 75MG/3ML AMPINJ 10 BT 10;4,90;1650;0;337.0;63;362;224;345;333;626;349
PLANETPHARMA DISTRI UE HORS FR;ABJ;3059948001447;DUREX PLAY GEL ORGASM INTENSE F/10ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3059948001447;DUREX PLAY GEL ORGASM INTENSE F/10ML;0,00;3;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;3059948001447;DUREX PLAY GEL ORGASM INTENSE F/10ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3059948001447;DUREX PLAY GEL ORGASM INTENSE F/10ML;0,00;5;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;3059948001447;DUREX PLAY GEL ORGASM INTENSE F/10ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3059948001447;DUREX PLAY GEL ORGASM INTENSE F/10ML;0,00;0;0;0.0;1;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;3059948001447;DUREX PLAY GEL ORGASM INTENSE F/10ML;0,00;14;0;0.0;1;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;8214806;EPICRAN 5/10 25G ORAN LABELL/1;0,00;0;1000;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8214806;EPICRAN 5/10 25G ORAN LABELL/1;3,51;222;0;63.0;0;60;56;95;104;60;73
PLANETPHARMA DISTRI UE HORS FR;DAL;8214806;EPICRAN 5/10 25G ORAN LABELL/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8214806;EPICRAN 5/10 25G ORAN LABELL/1;4,29;891;0;207.0;22;242;218;385;274;91;489
PLANETPHARMA DISTRI UE HORS FR;MAN;8214806;EPICRAN 5/10 25G ORAN LABELL/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8214806;EPICRAN 5/10 25G ORAN LABELL/1;9,75;52;0;5.0;5;1;5;0;26;22;4
PLANETPHARMA DISTRI UE HORS FR;YOP;8214806;EPICRAN 5/10 25G ORAN LABELL/1;2,85;882;0;309.0;28;258;353;300;590;298;395
PLANETPHARMA DISTRI UE HORS FR;ABJ;8214812;EPICRAN 6/10 23G BLEU LABELL/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8214812;EPICRAN 6/10 23G BLEU LABELL/1;5,35;2108;0;394.0;38;561;335;234;625;452;283
PLANETPHARMA DISTRI UE HORS FR;DAL;8214812;EPICRAN 6/10 23G BLEU LABELL/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8214812;EPICRAN 6/10 23G BLEU LABELL/1;5,41;3717;0;687.0;385;962;590;498;1003;825;734
PLANETPHARMA DISTRI UE HORS FR;MAN;8214812;EPICRAN 6/10 23G BLEU LABELL/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8214812;EPICRAN 6/10 23G BLEU LABELL/1;8,29;339;0;40.0;10;21;42;20;33;53;133
PLANETPHARMA DISTRI UE HORS FR;YOP;8214812;EPICRAN 6/10 23G BLEU LABELL/1;7,21;8817;0;1222.0;118;1118;1321;543;2921;1619;1324
PLANETPHARMA DISTRI UE HORS FR;ABJ;8214829;EPICRAN 7/10 22G NOIR LABELL/1;0,00;0;14400;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8214829;EPICRAN 7/10 22G NOIR LABELL/1;1,48;1380;0;929.0;48;1206;817;1133;1248;1182;790
PLANETPHARMA DISTRI UE HORS FR;DAL;8214829;EPICRAN 7/10 22G NOIR LABELL/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8214829;EPICRAN 7/10 22G NOIR LABELL/1;0,05;155;0;2861.0;639;3744;3301;2716;3630;2684;2775
PLANETPHARMA DISTRI UE HORS FR;MAN;8214829;EPICRAN 7/10 22G NOIR LABELL/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8214829;EPICRAN 7/10 22G NOIR LABELL/1;4,51;269;0;59.0;5;91;45;28;140;24;35
