fournisseur;etcoda;ean;produit;nb mois stock;stock;cde en cours;moy. ventes;vente mois;M -1;M -2;M -3;M -4;M -5;M -6
PLANETPHARMA DISTRI UE HORS FR;ABJ;8212026;COMPRESS PUR LABELL 30X30 P100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8212026;COMPRESS PUR LABELL 30X30 P100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;8212026;COMPRESS PUR LABELL 30X30 P100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8212026;COMPRESS PUR LABELL 30X30 P100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;8212026;COMPRESS PUR LABELL 30X30 P100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8212026;COMPRESS PUR LABELL 30X30 P100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8212026;COMPRESS PUR LABELL 30X30 P100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;8211966;COMPRESS PUR LABELL 30X30 PQ10;0,00;0;15840;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8211966;COMPRESS PUR LABELL 30X30 PQ10;2,79;5496;0;1972.0;847;2587;1686;2226;2551;2146;2090
PLANETPHARMA DISTRI UE HORS FR;DAL;8211966;COMPRESS PUR LABELL 30X30 PQ10;-0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8211966;COMPRESS PUR LABELL 30X30 PQ10;2,83;5544;0;1961.0;929;2252;1910;1865;2307;1888;2287
PLANETPHARMA DISTRI UE HORS FR;MAN;8211966;COMPRESS PUR LABELL 30X30 PQ10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8211966;COMPRESS PUR LABELL 30X30 PQ10;12,33;709;0;57.0;41;90;44;78;64;65;60
PLANETPHARMA DISTRI UE HORS FR;YOP;8211966;COMPRESS PUR LABELL 30X30 PQ10;2,86;6731;0;2350.0;1410;2448;2179;3194;2765;2283;2315
PLANETPHARMA DISTRI UE HORS FR;ABJ;8212032;COMPRESS PUR LABELL 40X40 P100;21600,00;0;3600;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8212032;COMPRESS PUR LABELL 40X40 P100;2,88;988;0;343.0;103;517;306;416;417;366;350
PLANETPHARMA DISTRI UE HORS FR;DAL;8212032;COMPRESS PUR LABELL 40X40 P100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8212032;COMPRESS PUR LABELL 40X40 P100;2,19;455;0;207.0;109;293;112;259;205;196;294
PLANETPHARMA DISTRI UE HORS FR;MAN;8212032;COMPRESS PUR LABELL 40X40 P100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8212032;COMPRESS PUR LABELL 40X40 P100;6,47;159;0;24.0;23;22;45;14;28;12;10
PLANETPHARMA DISTRI UE HORS FR;YOP;8212032;COMPRESS PUR LABELL 40X40 P100;3,41;2368;0;693.0;469;785;696;734;804;641;776
PLANETPHARMA DISTRI UE HORS FR;ABJ;8211972;COMPRESS PUR LABELL 40X40 PQ10;0,00;0;47880;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8211972;COMPRESS PUR LABELL 40X40 PQ10;0,67;3353;0;5009.0;2862;6819;4853;4687;6561;5326;5279
PLANETPHARMA DISTRI UE HORS FR;DAL;8211972;COMPRESS PUR LABELL 40X40 PQ10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8211972;COMPRESS PUR LABELL 40X40 PQ10;1,24;8276;0;6672.0;3309;7992;6070;6601;7979;6832;7476
PLANETPHARMA DISTRI UE HORS FR;MAN;8211972;COMPRESS PUR LABELL 40X40 PQ10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8211972;COMPRESS PUR LABELL 40X40 PQ10;4,60;579;0;125.0;38;110;18;238;137;113;99
PLANETPHARMA DISTRI UE HORS FR;YOP;8211972;COMPRESS PUR LABELL 40X40 PQ10;1,81;9344;0;5162.0;2606;5464;4657;5776;6139;4926;5118
PLANETPHARMA DISTRI UE HORS FR;ABJ;8270822;COMPRESS STER LABELL 40X40/100;0,00;0;984;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8270822;COMPRESS STER LABELL 40X40/100;0,72;10;0;13.0;9;13;9;19;19;19;12
PLANETPHARMA DISTRI UE HORS FR;DAL;8270822;COMPRESS STER LABELL 40X40/100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8270822;COMPRESS STER LABELL 40X40/100;2,27;29;0;12.0;9;18;11;14;17;9;5
PLANETPHARMA DISTRI UE HORS FR;MAN;8270822;COMPRESS STER LABELL 40X40/100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8270822;COMPRESS STER LABELL 40X40/100;7,74;49;0;6.0;0;19;19;5;3;4;5
PLANETPHARMA DISTRI UE HORS FR;YOP;8270822;COMPRESS STER LABELL 40X40/100;1,66;279;0;168.0;149;202;214;195;240;144;136
PLANETPHARMA DISTRI UE HORS FR;ABJ;8211989;COMPRESS STER.LABELL 20X20/10;0,00;0;10020;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8211989;COMPRESS STER.LABELL 20X20/10;2,26;694;0;307.0;112;381;259;355;482;303;392
PLANETPHARMA DISTRI UE HORS FR;DAL;8211989;COMPRESS STER.LABELL 20X20/10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8211989;COMPRESS STER.LABELL 20X20/10;2,89;434;0;150.0;53;220;137;51;176;144;148
PLANETPHARMA DISTRI UE HORS FR;MAN;8211989;COMPRESS STER.LABELL 20X20/10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8211989;COMPRESS STER.LABELL 20X20/10;2,71;499;0;184.0;50;256;128;348;139;146;259
PLANETPHARMA DISTRI UE HORS FR;YOP;8211989;COMPRESS STER.LABELL 20X20/10;2,69;9045;0;3357.0;1551;3452;3209;3947;4137;2848;3475
PLANETPHARMA DISTRI UE HORS FR;ABJ;8211995;COMPRESS STER.LABELL 30X30/10;0,00;0;8100;0.0;2;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8211995;COMPRESS STER.LABELL 30X30/10;3,24;1465;0;451.0;244;583;516;413;625;463;532
PLANETPHARMA DISTRI UE HORS FR;DAL;8211995;COMPRESS STER.LABELL 30X30/10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8211995;COMPRESS STER.LABELL 30X30/10;2,94;1082;0;368.0;143;402;336;312;389;330;558
PLANETPHARMA DISTRI UE HORS FR;MAN;8211995;COMPRESS STER.LABELL 30X30/10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8211995;COMPRESS STER.LABELL 30X30/10;3,36;425;0;126.0;33;171;131;128;142;134;183
PLANETPHARMA DISTRI UE HORS FR;YOP;8211995;COMPRESS STER.LABELL 30X30/10;3,33;9486;0;2850.0;1377;2480;3143;3562;3219;2965;2978
PLANETPHARMA DISTRI UE HORS FR;ABJ;8212003;COMPRESS STER.LABELL 40X40/10;122220,00;0;40740;0.0;0;0;0;0;0;0;2
PLANETPHARMA DISTRI UE HORS FR;BKE;8212003;COMPRESS STER.LABELL 40X40/10;4,50;17866;0;3970.0;1641;4942;3063;3568;6088;3865;5321
PLANETPHARMA DISTRI UE HORS FR;DAL;8212003;COMPRESS STER.LABELL 40X40/10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8212003;COMPRESS STER.LABELL 40X40/10;4,52;11239;0;2483.0;1094;3154;2093;2137;2762;2226;3239
PLANETPHARMA DISTRI UE HORS FR;MAN;8212003;COMPRESS STER.LABELL 40X40/10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8212003;COMPRESS STER.LABELL 40X40/10;6,45;4850;0;751.0;409;556;583;786;432;369;3053
PLANETPHARMA DISTRI UE HORS FR;YOP;8212003;COMPRESS STER.LABELL 40X40/10;3,07;71302;0;23248.0;10582;22339;18872;27416;26819;21936;26938
PLANETPHARMA DISTRI UE HORS FR;ABJ;8270839;COTON BOULE COULEUR LABELL/100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8270839;COTON BOULE COULEUR LABELL/100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;8270839;COTON BOULE COULEUR LABELL/100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8270839;COTON BOULE COULEUR LABELL/100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;8270839;COTON BOULE COULEUR LABELL/100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8270839;COTON BOULE COULEUR LABELL/100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8270839;COTON BOULE COULEUR LABELL/100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;8212612;COTON CARDE LABELL ROULEAU 500G;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8212612;COTON CARDE LABELL ROULEAU 500G;0,00;0;0;2.0;0;2;1;10;3;0;1
PLANETPHARMA DISTRI UE HORS FR;DAL;8212612;COTON CARDE LABELL ROULEAU 500G;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8212612;COTON CARDE LABELL ROULEAU 500G;1,71;5;0;2.0;2;6;2;3;4;7;1
PLANETPHARMA DISTRI UE HORS FR;MAN;8212612;COTON CARDE LABELL ROULEAU 500G;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8212612;COTON CARDE LABELL ROULEAU 500G;5,45;5;0;0.0;0;0;0;0;3;3;2
PLANETPHARMA DISTRI UE HORS FR;YOP;8212612;COTON CARDE LABELL ROULEAU 500G;2,59;38;0;14.0;66;28;1;44;16;12;6
PLANETPHARMA DISTRI UE HORS FR;ABJ;8212575;COTON CODEX HYDRO LABELL 100G;13371,43;1800;6000;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8212575;COTON CODEX HYDRO LABELL 100G;0,76;504;0;662.0;202;741;823;711;1006;497;767
PLANETPHARMA DISTRI UE HORS FR;DAL;8212575;COTON CODEX HYDRO LABELL 100G;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8212575;COTON CODEX HYDRO LABELL 100G;5,24;5512;0;1052.0;648;1610;987;852;1298;1190;1124
PLANETPHARMA DISTRI UE HORS FR;MAN;8212575;COTON CODEX HYDRO LABELL 100G;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8212575;COTON CODEX HYDRO LABELL 100G;7,04;342;0;48.0;26;24;34;72;24;33;53
PLANETPHARMA DISTRI UE HORS FR;YOP;8212575;COTON CODEX HYDRO LABELL 100G;3,66;5730;0;1564.0;744;1668;1342;2860;1813;1365;1443
PLANETPHARMA DISTRI UE HORS FR;ABJ;8212581;COTON CODEX HYDRO LABELL 200G;0,00;0;1968;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8212581;COTON CODEX HYDRO LABELL 200G;3,86;429;0;111.0;40;124;149;143;164;127;99
PLANETPHARMA DISTRI UE HORS FR;DAL;8212581;COTON CODEX HYDRO LABELL 200G;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8212581;COTON CODEX HYDRO LABELL 200G;1,38;138;0;100.0;50;150;97;100;100;78;79
PLANETPHARMA DISTRI UE HORS FR;MAN;8212581;COTON CODEX HYDRO LABELL 200G;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8212581;COTON CODEX HYDRO LABELL 200G;10,44;181;0;17.0;5;12;9;26;20;37;10
PLANETPHARMA DISTRI UE HORS FR;YOP;8212581;COTON CODEX HYDRO LABELL 200G;1,83;911;0;496.0;420;717;515;496;594;374;469
PLANETPHARMA DISTRI UE HORS FR;ABJ;8252793;COTON CODEX HYDRO LABELL 25G;0,00;0;8200;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8252793;COTON CODEX HYDRO LABELL 25G;3,74;2881;0;769.0;288;852;674;620;1776;758;758
PLANETPHARMA DISTRI UE HORS FR;DAL;8252793;COTON CODEX HYDRO LABELL 25G;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8252793;COTON CODEX HYDRO LABELL 25G;3,39;2294;0;677.0;374;996;614;628;963;587;609
PLANETPHARMA DISTRI UE HORS FR;MAN;8252793;COTON CODEX HYDRO LABELL 25G;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8252793;COTON CODEX HYDRO LABELL 25G;9,91;385;0;38.0;21;74;24;39;44;43;78
PLANETPHARMA DISTRI UE HORS FR;YOP;8252793;COTON CODEX HYDRO LABELL 25G;3,35;6637;0;1983.0;1000;2350;2036;2273;2635;1975;1893
PLANETPHARMA DISTRI UE HORS FR;ABJ;8212569;COTON CODEX HYDRO LABELL 50G;0,00;0;10000;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8212569;COTON CODEX HYDRO LABELL 50G;3,44;2853;0;830.0;438;1188;967;1009;1312;732;832
PLANETPHARMA DISTRI UE HORS FR;DAL;8212569;COTON CODEX HYDRO LABELL 50G;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8212569;COTON CODEX HYDRO LABELL 50G;3,27;3377;0;1031.0;677;1268;859;1081;1398;1116;995
PLANETPHARMA DISTRI UE HORS FR;MAN;8212569;COTON CODEX HYDRO LABELL 50G;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8212569;COTON CODEX HYDRO LABELL 50G;7,13;385;0;54.0;35;33;47;32;66;79;63
PLANETPHARMA DISTRI UE HORS FR;YOP;8212569;COTON CODEX HYDRO LABELL 50G;3,56;7149;0;2009.0;1138;2518;1916;2095;2997;2039;2003
PLANETPHARMA DISTRI UE HORS FR;ABJ;8212606;COTON CODEX HYDRO LABELL ROULEAU/1KG;1296,00;0;108;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8212606;COTON CODEX HYDRO LABELL ROULEAU/1KG;6,94;59;0;8.0;7;9;10;14;11;4;6
PLANETPHARMA DISTRI UE HORS FR;DAL;8212606;COTON CODEX HYDRO LABELL ROULEAU/1KG;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8212606;COTON CODEX HYDRO LABELL ROULEAU/1KG;1,29;11;0;8.0;1;20;5;10;11;9;5
PLANETPHARMA DISTRI UE HORS FR;MAN;8212606;COTON CODEX HYDRO LABELL ROULEAU/1KG;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8212606;COTON CODEX HYDRO LABELL ROULEAU/1KG;6,00;12;0;2.0;2;0;-2;7;1;1;3
PLANETPHARMA DISTRI UE HORS FR;YOP;8212606;COTON CODEX HYDRO LABELL ROULEAU/1KG;4,07;186;0;45.0;18;53;44;66;47;44;42
PLANETPHARMA DISTRI UE HORS FR;ABJ;8212598;COTON CODEX HYDRO LABELL ROULEAU/500G;0,00;0;216;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8212598;COTON CODEX HYDRO LABELL ROULEAU/500G;10,67;56;0;5.0;1;6;4;6;5;4;12
PLANETPHARMA DISTRI UE HORS FR;DAL;8212598;COTON CODEX HYDRO LABELL ROULEAU/500G;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8212598;COTON CODEX HYDRO LABELL ROULEAU/500G;0,00;0;0;2.0;0;3;1;0;4;3;4
PLANETPHARMA DISTRI UE HORS FR;MAN;8212598;COTON CODEX HYDRO LABELL ROULEAU/500G;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8212598;COTON CODEX HYDRO LABELL ROULEAU/500G;6,78;13;0;1.0;2;1;0;0;1;1;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8212598;COTON CODEX HYDRO LABELL ROULEAU/500G;2,81;129;0;45.0;11;105;14;71;40;22;55
PLANETPHARMA DISTRI UE HORS FR;ABJ;8221634;COTON TIGE LABELL B/200;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8221634;COTON TIGE LABELL B/200;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;8221634;COTON TIGE LABELL B/200;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8221634;COTON TIGE LABELL B/200;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;8221634;COTON TIGE LABELL B/200;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8221634;COTON TIGE LABELL B/200;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8221634;COTON TIGE LABELL B/200;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA EXPORT COTE D'IVO;ABJ;8054260;COTRIMOXAZOL UBI 480MG/5ML PDR SUSP100ML;0,00;210;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA EXPORT COTE D'IVO;BKE;8054260;COTRIMOXAZOL UBI 480MG/5ML PDR SUSP100ML;6,52;1713;0;262.0;206;376;283;198;284;105;229
PLANETPHARMA EXPORT COTE D'IVO;DAL;8054260;COTRIMOXAZOL UBI 480MG/5ML PDR SUSP100ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA EXPORT COTE D'IVO;GNA;8054260;COTRIMOXAZOL UBI 480MG/5ML PDR SUSP100ML;4,51;3970;0;880.0;729;1117;864;885;750;80;1393
PLANETPHARMA EXPORT COTE D'IVO;MAN;8054260;COTRIMOXAZOL UBI 480MG/5ML PDR SUSP100ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA EXPORT COTE D'IVO;VRI;8054260;COTRIMOXAZOL UBI 480MG/5ML PDR SUSP100ML;7,95;104;0;13.0;4;39;0;40;0;1;10
PLANETPHARMA EXPORT COTE D'IVO;YOP;8054260;COTRIMOXAZOL UBI 480MG/5ML PDR SUSP100ML;3,56;1185;0;332.0;180;376;1015;280;176;48;302
PLANETPHARMA DISTRI UE HORS FR;ABJ;8054248;COTRIMOXAZOLE FORT UBI 960MG CPR 10BL10;0,00;0;150;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8054248;COTRIMOXAZOLE FORT UBI 960MG CPR 10BL10;16,11;51;0;3.0;4;8;1;0;1;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;8054248;COTRIMOXAZOLE FORT UBI 960MG CPR 10BL10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8054248;COTRIMOXAZOLE FORT UBI 960MG CPR 10BL10;0,73;35;0;47.0;30;41;39;40;37;31;72
PLANETPHARMA DISTRI UE HORS FR;MAN;8054248;COTRIMOXAZOLE FORT UBI 960MG CPR 10BL10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8054248;COTRIMOXAZOLE FORT UBI 960MG CPR 10BL10;12,00;3;0;0.0;0;0;0;1;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8054248;COTRIMOXAZOLE FORT UBI 960MG CPR 10BL10;4,14;107;0;25.0;29;20;19;29;24;23;31
PLANETPHARMA DISTRI UE HORS FR;ABJ;8054254;COTRIMOXAZOLE UBI 480MG CPR 10BL10;0,00;0;90;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8054254;COTRIMOXAZOLE UBI 480MG CPR 10BL10;2,81;15;0;5.0;2;8;3;10;10;3;0
PLANETPHARMA DISTRI UE HORS FR;DAL;8054254;COTRIMOXAZOLE UBI 480MG CPR 10BL10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8054254;COTRIMOXAZOLE UBI 480MG CPR 10BL10;2,07;83;0;40.0;30;40;38;49;41;21;64
PLANETPHARMA DISTRI UE HORS FR;MAN;8054254;COTRIMOXAZOLE UBI 480MG CPR 10BL10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8054254;COTRIMOXAZOLE UBI 480MG CPR 10BL10;36,00;9;0;0.0;1;1;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8054254;COTRIMOXAZOLE UBI 480MG CPR 10BL10;5,11;72;0;14.0;3;23;2;7;14;8;63
PLANETPHARMA DISTRI UE HORS FR;ABJ;8099512;DICLOFENAC UBI 75MG/3ML AMPINJ 10 BT 10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8099512;DICLOFENAC UBI 75MG/3ML AMPINJ 10 BT 10;3,77;828;0;219.0;113;282;176;216;268;198;201
PLANETPHARMA DISTRI UE HORS FR;DAL;8099512;DICLOFENAC UBI 75MG/3ML AMPINJ 10 BT 10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8099512;DICLOFENAC UBI 75MG/3ML AMPINJ 10 BT 10;3,63;2053;0;565.0;306;724;461;463;778;462;663
PLANETPHARMA DISTRI UE HORS FR;MAN;8099512;DICLOFENAC UBI 75MG/3ML AMPINJ 10 BT 10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8099512;DICLOFENAC UBI 75MG/3ML AMPINJ 10 BT 10;11,36;71;0;6.0;4;7;6;8;9;4;9
PLANETPHARMA DISTRI UE HORS FR;YOP;8099512;DICLOFENAC UBI 75MG/3ML AMPINJ 10 BT 10;4,64;1563;0;337.0;160;362;224;345;333;626;349
PLANETPHARMA DISTRI UE HORS FR;ABJ;3059948001447;DUREX PLAY GEL ORGASM INTENSE F/10ML;0,00;0;24;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3059948001447;DUREX PLAY GEL ORGASM INTENSE F/10ML;0,00;3;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;3059948001447;DUREX PLAY GEL ORGASM INTENSE F/10ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3059948001447;DUREX PLAY GEL ORGASM INTENSE F/10ML;0,00;4;0;0.0;1;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;3059948001447;DUREX PLAY GEL ORGASM INTENSE F/10ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3059948001447;DUREX PLAY GEL ORGASM INTENSE F/10ML;0,00;0;0;0.0;1;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;3059948001447;DUREX PLAY GEL ORGASM INTENSE F/10ML;0,00;11;0;0.0;3;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;8214806;EPICRAN 5/10 25G ORAN LABELL/1;0,00;0;1000;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8214806;EPICRAN 5/10 25G ORAN LABELL/1;2,98;189;0;63.0;33;60;56;95;104;60;73
PLANETPHARMA DISTRI UE HORS FR;DAL;8214806;EPICRAN 5/10 25G ORAN LABELL/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8214806;EPICRAN 5/10 25G ORAN LABELL/1;3,56;740;0;207.0;173;242;218;385;274;91;489
PLANETPHARMA DISTRI UE HORS FR;MAN;8214806;EPICRAN 5/10 25G ORAN LABELL/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8214806;EPICRAN 5/10 25G ORAN LABELL/1;14,25;76;0;5.0;8;1;5;0;26;22;4
PLANETPHARMA DISTRI UE HORS FR;YOP;8214806;EPICRAN 5/10 25G ORAN LABELL/1;2,37;731;0;309.0;153;258;353;300;590;298;395
PLANETPHARMA DISTRI UE HORS FR;ABJ;8214812;EPICRAN 6/10 23G BLEU LABELL/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8214812;EPICRAN 6/10 23G BLEU LABELL/1;4,56;1797;0;394.0;279;561;335;234;625;452;283
PLANETPHARMA DISTRI UE HORS FR;DAL;8214812;EPICRAN 6/10 23G BLEU LABELL/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8214812;EPICRAN 6/10 23G BLEU LABELL/1;4,94;3398;0;687.0;704;962;590;498;1003;825;734
PLANETPHARMA DISTRI UE HORS FR;MAN;8214812;EPICRAN 6/10 23G BLEU LABELL/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8214812;EPICRAN 6/10 23G BLEU LABELL/1;5,55;227;0;40.0;22;21;42;20;33;53;133
PLANETPHARMA DISTRI UE HORS FR;YOP;8214812;EPICRAN 6/10 23G BLEU LABELL/1;7,03;8593;0;1222.0;514;1118;1321;543;2921;1619;1324
PLANETPHARMA DISTRI UE HORS FR;ABJ;8214829;EPICRAN 7/10 22G NOIR LABELL/1;0,00;1800;14400;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8214829;EPICRAN 7/10 22G NOIR LABELL/1;1,04;968;0;929.0;416;1206;817;1133;1248;1182;790
PLANETPHARMA DISTRI UE HORS FR;DAL;8214829;EPICRAN 7/10 22G NOIR LABELL/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8214829;EPICRAN 7/10 22G NOIR LABELL/1;2,48;7088;0;2861.0;1585;3744;3301;2716;3630;2684;2775
